`` having delivered several hundred	Delivery
several hundred tons of carbon	Measure_mass
, an ingredient in nerve	Ingredients
in nerve agents . ''	Active_substance
1995 , orders paid for	Request
, orders paid for by	Commerce_pay
were not delivered . pad+1	Delivery
49 metric tons of alkyl	Measure_mass
dimethylamine , used in making	Using
used in making detergent ,	Manufacturing
17 metric tons of sodium	Measure_mass
, a chemical that could	Substance
could be used in making	Using
used in making mustard gas	Manufacturing
making mustard gas . pad+1	Weapon
, China supplied Iran with	Supply
with 40,000 barrels of calcium	Measure_volume
radiological decontamination agent . pad+1	Active_substance
, a company affiliated with	Businesses
with the Chinese company Norinco	Origin
the Chinese company Norinco ,	Businesses
Norinco , supplied Iran with	Supply
Iran with high - grade	Position_on_a_scale
pipes , suitable for handling	Suitability
handling corrosive materials , and	Substance
, and associated with chemical	Cognitive_connection
with chemical weapons production .	Weapon
chemical weapons production . pad+1	Manufacturing
, two Chinese companies ,	Origin
two Chinese companies , Nanjing	Businesses
Corporation , supplied Iran with	Supply
tabun nerve gas precursor )	Substance
nerve gas precursor ) ,	Ingredients
possible mustard precursor ) ,	Ingredients
glass - lined mixing vessels	Abounding_with
- lined mixing vessels .	Cause_to_amalgamate
Washington Post reported , ``	Statement
US intelligence officials have concluded	Leadership
officials have concluded that companies	Coming_to_believe
concluded that companies in China	Businesses
China are providing Iran with	Supply
several virtually complete factories suited	Completeness
complete factories suited for making	Suitability
suited for making deadly poison	Manufacturing
for making deadly poison gases	Killing
deadly poison gases , ''	Substance
and that Iranian `` military	Origin
military - related organizations ''	Cognitive_connection
'' are buying from China	Commerce_buy
glass - lined vessels for	Abounding_with
vessels for mixing precursors ,	Cause_to_amalgamate
for mixing precursors , special	Ingredients
- filtration equipment , and	Gizmo
and the technology to manufacture	Artifact
technology to manufacture these items	Manufacturing
Daily Telegraph reported that ``	Statement
Iran has concluded a secret	Activity_finish
concluded a secret deal with	Secrecy_status
a secret deal with China	Make_agreement_on_action
China to purchase banned chemicals	Commerce_buy
to purchase banned chemicals that	Prohibiting
purchase banned chemicals that will	Substance
it to become self-sufficient in	Becoming
self-sufficient in producing large stockpiles	Manufacturing
producing large stockpiles of advanced	Store
stockpiles of advanced nerve gas	Stage_of_progress
advanced nerve gas . ''	Substance
Under the deal , concluded	Make_agreement_on_action
deal , concluded last month	Activity_finish
concluded last month , China	Calendric_unit
, China supplied Iran with	Supply
with 500 tons of phosphorus	Measure_mass
pentsulfide , material banned under	Substance
, material banned under the	Prohibiting
under the terms of the	Terms_of_agreement
CWC if known to be	Awareness
to be used in a	Using
a CW program . pad+1	Project
pad-1 The delivery was made	Delivery
of 50 tons each ,	Measure_mass
for an estimated $924,000 .	Estimating
pad-1 The deal was negotiated	Make_agreement_on_action
, a statement submitted by	Statement
State -- concluded that SinoChem	Coming_to_believe
not been involved in any	Participation
in any dual - use	Cardinal_numbers
dual - use shipments to	Purpose
- use shipments to Iran	Sending
GDR ) supplied Iran with	Supply
half - masks with goggles	Accoutrements
masks with goggles , which	Accoutrements
which are unsuitable for chemical	Suitability
unsuitable for chemical defense .	Weapon
for chemical defense . pad+1	Defend
pad-1 Iran purchased atropine autoinjectors	Commerce_buy
Iran purchased atropine autoinjectors for	Substance
to nerve gas from a	Substance
from a Dutch company .	Origin
a Dutch company . pad+1	Businesses
pad-2 pad-1 Report by German	Statement
on Iranian efforts to acquire	Attempt
efforts to acquire production equipment	Getting
to acquire production equipment for	Manufacturing
acquire production equipment for tabun	Gizmo
sarin , using three Indian	Using
using three Indian companies as	Origin
three Indian companies as fronts	Businesses
With the aid of Indian	Assistance
aid of Indian companies ,	Origin
of Indian companies , Iran	Businesses
nearing the completion of a	Activity_finish
of a secret poison -	Secrecy_status
poison - gas plant ,	Substance
- gas plant , which	Locale_by_use
which was claimed by the	Statement
the Indian companies to be	Businesses
pad-1 The Indian companies named	Origin
The Indian companies named in	Businesses
the classified report include Tata	Statement
classified report include Tata Consulting	Inclusion
pad-1 The Iranian companies involved	Origin
The Iranian companies involved in	Businesses
Iranian companies involved in the	Participation
poison - gas complex are	Substance
- gas complex are Defense	Locale_by_use
Sunday Telegraph reported about a	Statement
a `` secret multi -	Secrecy_status
- pound deal with the	Make_agreement_on_action
which will supply banned materials	Supply
will supply banned materials used	Prohibiting
supply banned materials used to	Ingredients
banned materials used to manufacture	Using
used to manufacture poison gas	Manufacturing
Under the deal , India	Make_agreement_on_action
India will build a sophisticate	Building
sophisticate chemical plant at Qazvin	Locale_by_use
will be used produce phosphorous	Using
be used produce phosphorous pentasulfide	Manufacturing
, a dual - use	Cardinal_numbers
dual - use chemical that	Purpose
- use chemical that could	Substance
could be used to produce	Using
used to produce chemical weapons	Intentionally_create
produce chemical weapons . pad+1	Weapon
pad-2 pad-1 According to the	Attributed_information
Melli Agrochemicals negotiated the deal	Discussion
negotiated the deal on behalf	Make_agreement_on_action
pad-1 But security experts believe	Being_at_risk
But security experts believe that	Expertise
security experts believe that the	Awareness
that the deal was authorized	Make_agreement_on_action
and a close associate of	Social_connection
a close associate of President	Collaboration
pad-1 The deal eventually fell	Make_agreement_on_action
as a replacement for India	Take_place_of
pad-1 In early 1989 ,	Temporal_subregion
, Iran purchased 60 tons	Commerce_buy
purchased 60 tons of thionyl	Measure_mass
a nerve agent precursor ,	Active_substance
nerve agent precursor , from	Ingredients
Israel has maintained military -	Activity_ongoing
has maintained military - industrial	Military
military - industrial ties with	Manufacturing
- industrial ties with Iran	Social_connection
Iran , according to an	Attributed_information
an internal report , prepared	Statement
pad-1 The report mentions the	Statement
The report mentions the sale	Statement
mentions the sale of 58,000	Commerce_sell
58,000 gas masks by Shalon	Accoutrements
as the supply of gas	Supply
supply of gas detectors by	Substance
of chemical warfare agents .	Hostile_encounter
chemical warfare agents . pad+1	Active_substance
pad-1 Iran allegedly supplied Libya	Unattributed_information
Iran allegedly supplied Libya with	Supply
with chemical agents in 1987	Active_substance
1987 in exchange for naval	Exchange
for naval mines . pad+1	Weapon
pad-1 Libya used these agents	Using
pad-1 This allegation was brought	Statement
US government sources and can	Source_of_getting
not be verified . pad+1	Verification
, a company registered in	Businesses
businessman , supplied Iran with	Supply
NBC protective suits . pad+1	Clothing
pad-2 pad-1 According to an	Attributed_information
to an unclassified report to	Secrecy_status
an unclassified report to Congress	Statement
, `` Russian entities remain	Origin
Russian entities remain a significant	State_continue
remain a significant source of	Importance
a significant source of biotechnology	Source_of_getting
source of biotechnology and chemicals	Artifact
biotechnology and chemicals for Iran	Substance
South Korea supplied Iran with	Supply
Iran with copies of the	Duplication
of the Finnish Kemira respirators	Origin
to be deficient . pad+1	Position_on_a_scale
, Spain supplied Iran with	Supply
, Syria reportedly agreed to	Unattributed_information
Syria reportedly agreed to supply	Make_agreement_on_action
agreed to supply Iran with	Supply
1994 , reports surfaced that	Statement
Syria is cooperating with Iran	Collaboration
in the development of ballistic	Cause_to_make_progress
of ballistic missiles designed to	Weapon
ballistic missiles designed to carry	Coming_up_with
designed to carry chemical warheads	Bringing
IRNA ) reported that the	Statement
the Eastern railroad network ,	Roadways
network , run by the	Leadership
, has purchased 100 tank	Commerce_buy
100 tank cars from Ukraine	Vehicle
, specifically designed to transport	Coming_up_with
designed to transport highly toxic	Bringing
transport highly toxic chemicals .	Toxic_substance
highly toxic chemicals . pad+1	Substance
pad-2 pad-1 According to Michael	Attributed_information
Iran initially obtained chemical agent	Getting
chemical agent precursors from the	Ingredients
pad-1 When stricter export controls	Strictness
When stricter export controls were	Import_export
by these countries in the	Political_locales
had to find alternative sources	Becoming_aware
find alternative sources , such	Source_of_getting
been the principal source of	First_rank
the principal source of CW	Source_of_getting
source of CW precursors ,	Weapon
of CW precursors , as	Ingredients
well as production technology .	Manufacturing
as production technology . pad+1	Artifact
working on becoming self sufficient	Becoming
in the production of these	Manufacturing
of these materials . pad+1	Substance
pad-1 Iran has a sophisticated	Possession
has a sophisticated base for	Stage_of_progress
for the development of a	Cause_to_make_progress
a chemical weapons program dating	Weapon
chemical weapons program dating back	Project
-- a conflict that gave	Hostile_encounter
incentives for developing a robust	Cause_to_make_progress
a robust chemical defense capability	Weapon
robust chemical defense capability .	Defend
chemical defense capability . pad+1	Capability
are several unclassified allegations and	Secrecy_status
several unclassified allegations and reports	Statement
allegations and reports that suggest	Statement
reports that suggest Iran has	Evidence
Iran has developed an offensive	Cause_to_make_progress
an offensive CW program as	Weapon
offensive CW program as well	Project
of these claims can not	Statement
not be verified in open	Verification
verified in open sources .	Secrecy_status
in open sources . pad+1	Source_of_getting
However , reports of transactions	Statement
reports of transactions of various	Commercial_transaction
of various dual - use	Cardinal_numbers
dual - use material is	Purpose
- use material is publicly	Substance
is publicly known . pad+1	Awareness
pad-2 pad-1 Imports such as	Import_export
can be applied towards legitimate	Using
applied towards legitimate purposes such	Legality
towards legitimate purposes such as	Purpose
towards an illicit CW program	Legality
an illicit CW program .	Weapon
illicit CW program . pad+1	Project
Iran also imported several tons	Importing
imported several tons of phosphorus	Measure_mass
controlled chemical precursors , but	Ingredients
has several legitimate uses in	Legality
several legitimate uses in the	Purpose
the agricultural industry , specifically	Fields
for nerve agents such as	Active_substance
on such information , some	Information
Iran 's CW status can	Weapon
can be ascertained . pad+1	Coming_to_believe
's chemical weapons and ballistic	Weapon
and ballistic missiles , and	Weapon
its nuclear weapon program and	Weapon
nuclear weapon program and biological	Project
program and biological warfare capabilities	Weapon
and biological warfare capabilities ,	Hostile_encounter
biological warfare capabilities , are	Capability
and to gain influence in	Getting
to gain influence in the	Objective_influence
Caspian Sea regions . pad+1	Locale
pad-1 The acquisition and creation	Getting
acquisition and creation of these	Intentionally_create
these various weapon systems can	Weapon
various weapon systems can also	Gizmo
also be seen as a	Grasp
as a response to Iran	Response
's own experience as a	Perception_experience
as a victim of chemical	Undergoing
victim of chemical and missile	Weapon
chemical and missile attacks during	Weapon
and missile attacks during the	Attack
pad-1 Iran possesses five research	Possession
Iran possesses five research reactors	Cardinal_numbers
possesses five research reactors and	Research
five research reactors and two	Locale_by_use
two partially constructed power reactors	Building
partially constructed power reactors at	Electricity
constructed power reactors at Bushehr	Locale_by_use
pad-1 It acceded to the	Sign_agreement
In the mid - 1970s	Temporal_subregion
a nuclear power program ,	Electricity
nuclear power program , though	Project
there are reports that it	Statement
it also began a small	Activity_start
began a small nuclear weapon	Dimension
small nuclear weapon research program	Weapon
nuclear weapon research program at	Research
weapon research program at the	Project
at the same time .	Identicality
The 1979 revolution ended all	Change_of_leadership
1979 revolution ended all nuclear	Cause_to_end
all nuclear efforts until 1984	Attempt
when Iran revived the nuclear	Cause_to_resume
the nuclear power program and	Electricity
nuclear power program and reportedly	Project
and reportedly began covert procurement	Activity_start
reportedly began covert procurement for	Secrecy_status
a nuclear weapon program .	Weapon
nuclear weapon program . pad+1	Project
Iran 's plans for building	Purpose
plans for building a civilian	Building
civilian nuclear power program have	Electricity
nuclear power program have prompted	Project
program have prompted much concern	Cause_to_start
prompted much concern regarding its	Emotion_directed
much concern regarding its intention	Topic
regarding its intention to develop	Purpose
intention to develop nuclear weapons	Cause_to_make_progress
develop nuclear weapons . pad+1	Weapon
Russia is assisting Iran to	Assistance
Iran to construct a light	Building
light water reactor at Bushehr	Locale_by_use
now nearing completion , and	Activity_finish
and will supply the nuclear	Supply
nuclear fuel needed to run	Being_necessary
needed to run it .	Operating_a_system
NPT ) allows transfers of	Permitting
) allows transfers of nuclear	Transfer
of nuclear technology for peaceful	Artifact
for peaceful purposes to non	Purpose
- nuclear weapon states ,	Weapon
nuclear weapon states , the	Political_locales
has vehemently opposed the Russian	Taking_sides
- Iranian deal . pad+1	Make_agreement_on_action
United States believes that nuclear	Certainty
is not necessary in a	Being_necessary
in a country with Iran	Political_locales
Iran 's large oil supply	Dimension
's large oil supply .	Substance
large oil supply . pad+1	Store
pad-1 It fears that the	Experiencer_focus
that the deal is being	Make_agreement_on_action
is being used as a	Using
for the transfer of more	Transfer
sensitive nuclear technology to Iran	Artifact
to provide training for Iranian	Education_teaching
training for Iranian nuclear specialists	Origin
could be used to support	Using
a nuclear weapons program .	Weapon
nuclear weapons program . pad+1	Project
, has expressed its intention	Expressing_publicly
expressed its intention to complete	Purpose
intention to complete the deal	Activity_finish
complete the deal . pad+1	Make_agreement_on_action
Iran has denied the charges	Statement
denied the charges that it	Notification_of_charges
a nuclear weapons program ,	Weapon
nuclear weapons program , and	Project
, and argues that nuclear	Reasoning
that nuclear technology for civilian	Gizmo
for civilian use is the	Using
- nuclear weapon state party	Weapon
nuclear weapon state party to	Political_locales
pad-2 pad-1 American concerns over	Origin
pad-1 American concerns over Iran	Emotion_directed
's nuclear program intensified in	Project
intensified in mid - 2002	Temporal_subregion
, when American intelligence learned	Origin
American intelligence learned of the	Coming_to_believe
of the existence of two	Existence
of two secret nuclear facilities	Secrecy_status
secret nuclear facilities . pad+1	Locale_by_use
pad-1 According to an Iranian	Attributed_information
to an Iranian opposition group	Origin
Iranian opposition group , the	Aggregate
the two sites , a	Locale_by_use
, a uranium enrichment facility	Substance
a uranium enrichment facility at	Processing_materials
uranium enrichment facility at Natanz	Locale_by_use
heavy water production plant near	Manufacturing
water production plant near Arak	Locale_by_use
funded by front companies .	Front_for
by front companies . pad+1	Businesses
2003 , Iranian leaders announced	Origin
, Iranian leaders announced a	Leadership
Iranian leaders announced a new	Statement
announced a new plan to	Familiarity
a new plan to develop	Purpose
plan to develop a nuclear	Cause_to_make_progress
nuclear energy plan using entirely	Purpose
energy plan using entirely domestic	Using
using entirely domestic resources .	Foreign_or_domestic_country
pad-1 This development is of	Event
is of particular concern ,	Idiosyncrasy
of particular concern , considering	Emotion_directed
considering the revelation of the	Reveal_secret
the two secret facilities .	Secrecy_status
two secret facilities . pad+1	Locale_by_use
United States believes that these	Certainty
that these facilities might contribute	Locale_by_use
Iran 's development of a	Cause_to_make_progress
of a complete nuclear fuel	Process_completed_state
Iran to build nuclear weapons	Building
build nuclear weapons without importing	Weapon
weapons without importing nuclear material	Importing
importing nuclear material . pad+1	Ingredients
IAEA delegation visited the pilot	Arriving
- scale gas centrifuge enrichment	Substance
gas centrifuge enrichment plant at	Processing_materials
centrifuge enrichment plant at Natanz	Locale_by_use
is nearly ready for operation	Activity_ready_state
pad-1 The inspection team learned	Inspecting
The inspection team learned that	Aggregate
inspection team learned that Iran	Coming_to_believe
has the capability to build	Capability
capability to build more centrifuges	Building
to build more centrifuges .	Increment
build more centrifuges . pad+1	Gizmo
IAEA 's visit to Iran	Arriving
, Iranian officials indicated that	Leadership
Iranian officials indicated that Iran	Communication
honor its safeguards agreement with	Protecting
its safeguards agreement with the	Make_agreement_on_action
not clearly indicate Iran 's	Communication
Iran 's willingness to accept	Willingness
willingness to accept the Additional	Receiving
pad-1 This means that Iran	Evidence
Iran will place the Natanz	Placing
the Natanz facility , and	Locale_by_use
and any enriched uranium it	Degree_of_processing
any enriched uranium it produces	Substance
uranium it produces , under	Manufacturing
under IAEA inspection but that	Inspecting
no nuclear materials are present	Ingredients
have no ability to examine	Capability
ability to examine locations in	Inspecting
to examine locations in Iran	Locale
where it believed nuclear weapons	Certainty
believed nuclear weapons design research	Weapon
nuclear weapons design research might	Coming_up_with
weapons design research might be	Research
States is concerned that if	Emotion_directed
if Iran stockpiled enriched uranium	Amassing
Iran stockpiled enriched uranium ,	Degree_of_processing
stockpiled enriched uranium , it	Substance
future , withdraw from the	Withdraw_from_participation
and then build nuclear weapons	Building
build nuclear weapons rapidly ,	Weapon
It is possible that construction	Likelihood
possible that construction of the	Building
the Natanz plant violated Iran	Locale_by_use
Natanz plant violated Iran 's	Compliance
's IAEA safeguards obligations .	Protecting
IAEA safeguards obligations . pad+1	Being_obligated
Such a violation would have	Compliance
would have occurred if Iran	Event
introduced nuclear material into the	Ingredients
into the facility to test	Locale_by_use
facility to test it ,	Operational_testing
, without informing the IAEA	Reporting
pad-2 pad-1 Reports in the	Statement
March 2003 charged that Iran	Judgment_communication
taken this step . pad+1	Intentionally_act
pad-1 Iran responded by strenuously	Communication_response
by strenuously denying the charges	Statement
but also maintained that it	Statement
right to possess nuclear weapons	Possession
possess nuclear weapons to counter	Weapon
Israel 's weaponry . pad+1	Weapon
pad-1 An Iranian initiative to	Origin
to normalize relations was communicated	Relation
relations was communicated to the	Communication
pad-1 It includes a promise	Inclusion
includes a promise to address	Commitment
promise to address U.S. concerns	Speak_on_topic
address U.S. concerns on nuclear	Emotion_directed
on nuclear weapons in exchange	Weapon
weapons in exchange for lifting	Exchange
for lifting sanctions and eventual	Revenge
normalization of relations . pad+1	Relation
pad-1 To date , the	Continued_state_of_affairs
has not responded to the	Communication_response
intense U.S. pressure for Iran	Attempt_suasion
Iran to prove it had	Reasoning
prove it had no secret	Possession
had no secret atomic weapons	Secrecy_status
secret atomic weapons program culminated	Weapon
atomic weapons program culminated in	Project
a toughly worded UN resolution	Encoding
2003 , prompting a walkout	Cause_to_start
walkout and subsequent freeze on	Relative_time
and subsequent freeze on nuclear	Activity_pause
on nuclear inspections by Iran	Inspecting
it was revealed that HEU	Reveal_secret
HEU traces detected by IAEA	Perception_experience
by IAEA inspectors twelve months	Scrutiny
least two different sites --	Identicality
two different sites -- were	Locale_by_use
enough to produce nuclear weaponry	Manufacturing
produce nuclear weaponry . pad+1	Weapon
, the revelation , combined	Reveal_secret
with IAEA evidence that nuclear	Evidence
that nuclear activities had been	Intentionally_act
pursued on Iranian military bases	Origin
on Iranian military bases ,	Military
bases , led to a	Causation
to a first - ever	Ordinal_numbers
- ever acknowledgment by Defense	Statement
that the Iranian military had	Origin
the Iranian military had produced	Military
military had produced centrifuges to	Manufacturing
had produced centrifuges to enrich	Gizmo
centrifuges to enrich uranium .	Processing_materials
to enrich uranium . pad+1	Substance
pad-1 Iran continues to assert	Activity_ongoing
continues to assert , however	Statement
its nuclear program is for	Project
for the generation of electricity	Intentionally_create
generation of electricity alone .	Electricity
, Iran vowed to step	Commitment
vowed to step up cooperation	Cause_change_of_position_on_a_scale
step up cooperation with the	Collaboration
IAEA , adding that it	Statement
not only suspended enrichment programs	Activity_pause
only suspended enrichment programs but	Processing_materials
suspended enrichment programs but also	Project
but also stopped producing and	Activity_stop
also stopped producing and assembling	Manufacturing
producing and assembling related parts	Building
and assembling related parts .	Cognitive_connection
assembling related parts . pad+1	Part_whole
pad-1 Iran agreed to an	Make_agreement_on_action
an IAEA inspection schedule and	Inspecting
to a mid - May	Temporal_subregion
for the submission of complete	Submitting_documents
submission of complete details regarding	Completeness
complete details regarding its nuclear	Topic
its nuclear program and goals	Project
program and goals . pad+1	Purpose
information to determine whether Iran	Contingency
a biological weapon program .	Weapon
biological weapon program . pad+1	Project
Although Iran acceded to the	Sign_agreement
1929 and ratified the Biological	Ratification
the U.S. government believes Iran	Leadership
U.S. government believes Iran began	Certainty
believes Iran began biological weapon	Activity_start
began biological weapon efforts in	Weapon
biological weapon efforts in the	Attempt
in the early to mid	Temporal_subregion
early to mid - 1980s	Temporal_subregion
that it continues to pursue	Activity_ongoing
offensive biological weapon program linked	Weapon
biological weapon program linked to	Project
weapon program linked to its	Cognitive_connection
its civilian biotechnology activities .	Artifact
civilian biotechnology activities . pad+1	Intentionally_act
United States alleges that Iran	Statement
may have started to develop	Activity_start
started to develop small quantities	Cause_to_make_progress
to develop small quantities of	Dimension
develop small quantities of agent	Quantity
quantities of agent , possibly	Active_substance
, possibly including mycotoxins ,	Inclusion
Iran strongly denies acquiring or	Statement
strongly denies acquiring or producing	Getting
acquiring or producing biological weapons	Manufacturing
producing biological weapons . pad+1	Weapon
is limited open - source	Secrecy_status
open - source information available	Source_of_getting
- source information available concerning	Information
information available concerning Iran 's	Topic
's chemical weapons program .	Weapon
chemical weapons program . pad+1	Project
Although Iran ratified the Chemical	Ratification
United States believes that Iran	Certainty
Iran has maintained a chemical	Activity_ongoing
a chemical weapons program since	Weapon
chemical weapons program since 1984	Project
1984 , including production of	Inclusion
, including production of sarin	Manufacturing
pad-1 According to U.S. government	Attributed_information
to U.S. government estimates ,	Leadership
U.S. government estimates , Iran	Estimated_value
, Iran can produce 1,000	Capability
Iran can produce 1,000 metric	Manufacturing
1,000 metric tons of agent	Measure_mass
tons of agent per year	Active_substance
agent per year and may	Measure_duration
and may have a stockpile	Possession
have a stockpile of at	Store
thousand metric tons of weaponized	Measure_mass
and bulk agent . pad+1	Active_substance
Iran strongly denies acquiring or	Statement
strongly denies acquiring or producing	Getting
acquiring or producing chemical weapons	Manufacturing
producing chemical weapons . pad+1	Weapon
pad-2 pad-1 Missile pad+1 pad+2	Weapon
pad-1 Iran possesses one of	Possession
of the largest missile inventories	Dimension
the largest missile inventories in	Weapon
largest missile inventories in the	Store
and has acquired complete missile	Getting
acquired complete missile systems and	Weapon
complete missile systems and developed	Gizmo
systems and developed an infrastructure	Cause_to_make_progress
developed an infrastructure to build	Infrastructure
infrastructure to build missiles indigenously	Building
to build missiles indigenously .	Weapon
It has purchased North Korean	Commerce_buy
has also developed short -	Cause_to_make_progress
also developed short - range	Dimension
short - range artillery rockets	Range
- range artillery rockets and	Weapon
and is producing the Scud-B	Manufacturing
producing the Scud-B and the	Weapon
Scud-C -- called the Shehab-1	Being_named
flight - tested the 1,300	Operational_testing
km - range Shehab-3 ,	Range
Shehab-3 is capable of reaching	Capability
capable of reaching Israel .	Arriving
pad-2 pad-1 Following this most	Relative_time
flight - test , the	Operational_testing
were officially armed with the	Bearing_arms
with the missiles . pad+1	Weapon
are conflicting reports about the	Statement
about the development of even	Cause_to_make_progress
- ranged missiles , such	Weapon
intercontinental ballistic missile ( ICBM	Weapon
pad-1 U.S. intelligence agencies assess	Information
that barring acquisition of a	Getting
of a complete system or	Completeness
a complete system or major	Gizmo
system or major subsystem from	Importance
Iran is unlikely to launch	Likelihood
unlikely to launch an ICBM	Shoot_projectiles
satellite launch vehicle ( SLV	Vehicle
) before mid - decade	Temporal_subregion
Iran 's capabilities in missile	Capability
capabilities in missile production have	Weapon
in missile production have kept	Manufacturing
protection from regional threats .	Locale
Iran has developed new missiles	Cause_to_make_progress
has developed new missiles including	Familiarity
developed new missiles including the	Weapon
new missiles including the Ra'ad	Inclusion
Kosar and continues to test	Activity_ongoing
continues to test its Nodong	Operational_testing
, Shehab-3 missile . pad+1	Weapon
Ali Shamkhani confirmed the latest	Statement
the latest successful test of	Successful_action
latest successful test of Iran	Operational_testing
2,000 - kilometer range in	Measure_linear_extent
- kilometer range in front	Range
has openly declared its ability	Statement
declared its ability to mass	Capability
to mass produce the Shehab-3	Manufacturing
medium - range missile .	Range
- range missile . pad+1	Weapon
pad-1 Intelligence reports regarding Iran	Text
Intelligence reports regarding Iran 's	Topic
expansion of capabilities and persistent	Capability
capabilities and persistent interest in	Process_continue
and persistent interest in acquiring	Emotion_directed
interest in acquiring new technologies	Getting
in acquiring new technologies have	Age
acquiring new technologies have led	Artifact
technologies have led the United	Causation
States to seek other options	Seeking
to seek other options in	Increment
options in dealing with Iran	Resolve_problem
as a regional threat .	Locale
a regional threat . pad+1	Risky_situation
artillery rocket development program .	Cause_to_make_progress
rocket development program . pad+1	Project
, this program has been	Project
the nuclear program . pad+1	Project
flourishing , unemployment is high	Unemployment_rate
unemployment is high and there	Position_on_a_scale
is a low level of	Position_on_a_scale
internal unrest concerning the restrictive	Topic
, ballistic missile and weapons	Weapon
missile and weapons of mass	Weapon
WMD ) development continue to	Cause_to_make_progress
) development continue to receive	Process_continue
continue to receive very high	Receiving
for the foreseeable future .	Expectation
pad-1 The development of ballistic	Progress
of ballistic missiles and long	Weapon
Iran has proceeded in a	Process_continue
, and predictable manner .	Expectation
, it possesses the second	Possession
the second largest ( behind	Dimension
) ballistic missile force in	Weapon
near to developing a space	Cause_to_make_progress
space launch vehicle and medium	Vehicle
intercontinental ballistic missiles that could	Weapon
missiles that could threaten Europe	Capability
is an ominous development since	Omen
an ominous development since there	Event
since there is little doubt	Existence
is little doubt that Iran	Certainty
that Iran perceives the ballistic	Categorization
the ballistic missile to be	Weapon
be the delivery system of	Delivery
for nuclear weapons . pad+1	Weapon
Iran currently possesses the capability	Possession
possesses the capability to employ	Capability
capability to employ ballistic missiles	Using
employ ballistic missiles and/or long	Weapon
against its regional neighbors ,	Locale
and US forces deployed in	Military
US forces deployed in the	Arranging
in the region . pad+1	Locale
to be able to extend	Capability
its ballistic missile capabilities to	Weapon
ballistic missile capabilities to include	Capability
capabilities to include Southern Europe	Inclusion
pad-1 These estimates could be	Estimated_value
easily delayed dependent upon a	Contingency
upon a host of international	Aggregate
international and domestic factors that	Foreign_or_domestic_country
be accurately predicted . pad+1	Predicting
A large number of Iran	Quantity
artillery rocket systems currently possess	Gizmo
systems currently possess the capability	Possession
possess the capability to deliver	Capability
capability to deliver conventional high	Delivery
and radiological dispersion warheads .	Dispersal
radiological dispersion warheads . pad+1	Weapon
a favorable set of circumstances	Aggregate
Iran could achieve a true	Accomplishment
nuclear weapons delivery capability within	Delivery
weapons delivery capability within the	Capability
next five years . pad+1	Calendric_unit
pad-1 The development of ballistic	Cause_to_make_progress
long - range artillery rockets	Range
can be divided into three	Separating
and the war with Iraq	Hostile_encounter
subdivided into distinct phases .	Similarity
pad-1 This development has been	Event
been strongly influenced by a	Objective_influence
by a number of interrelated	Quantity
considerably in importance over time	Importance
pad-1 These include , but	Inclusion
to : Necessities of war	Being_necessary
Necessities of war and the	Hostile_encounter
and the short distance to	Dimension
pad-2 pad-1 Quantity and quality	Quantity
missile - related technology acquired	Cognitive_connection
- related technology acquired ,	Gizmo
related technology acquired , size	Getting
size and experience of the	Expertise
of the indigenous missile -	Indigenous_origin
pad-2 pad-1 Capabilities of the	Capability
the Iranian military - industrial	Military
military - industrial infrastructure .	Manufacturing
- industrial infrastructure . pad+1	Infrastructure
pad-2 pad-1 Desire to possess	Desiring
Desire to possess the capability	Possession
possess the capability to strike	Capability
capability to strike directly at	Attack
US military facilities within South	Locale_by_use
in the design , development	Coming_up_with
design , development , and	Cause_to_make_progress
, and production of ballistic	Manufacturing
pad-1 The origins of the	Origin
Iranian missile program date back	Project
to the late 1970s and	Temporal_subregion
the last years that the	Calendric_unit
Reza Pahlavi ruled Iran .	Leadership
H. Toufanian traveled to Israel	Travel
Among a number of joint	Quantity
- Iranian military projects discussed	Military
Iranian military projects discussed at	Project
military projects discussed at these	Discussion
pad-1 This project was focused	Project
on the development of a	Cause_to_make_progress
more heavily armed version of	Bearing_arms
heavily armed version of the	Type
as sometimes reported with the	Statement
with the development of a	Cause_to_make_progress
surface missile technology ) .	Gizmo
It is possible , however	Likelihood
subject was discussed , since	Discussion
test - launch of a	Shoot_projectiles
pad-1 Also discussed at these	Discussion
an Iranian interest in extending	Emotion_directed
Flower to include a future	Inclusion
future submarine launched variant and	Shoot_projectiles
and Iranian concerns over missile	Emotion_directed
pad-1 The following year ,	Relative_time
The following year , Iran	Calendric_unit
a down payment for Project	Commerce_pay
Flower by providing Israel with	Supply
worth of oil . pad+1	Substance
support this project , a	Project
, a team of Iranian	Aggregate
team of Iranian experts began	Origin
of Iranian experts began construction	Expertise
Iranian experts began construction of	Activity_start
experts began construction of a	Building
a missile assembly facility near	Building
missile assembly facility near Sirjan	Locale_by_use
a missile test range near	Operational_testing
with it died Project Flower	Death
Islamic fundamentalist revolution in 1979	Change_of_leadership
, Iran had no long	Possession
ballistic missile capabilities to speak	Capability
This situation remained essentially unchanged	State_continue
through the following year when	Relative_time
the following year when Iraq	Calendric_unit
continued Iraqi use of FROG-7A	Using
against Iranian cities led to	Political_locales
Iranian cities led to Iran	Causation
Iran 's interest in long	Emotion_directed
pad-1 Thus began a see-saw	Process_start
eight - year - long	Measure_duration
- long war . pad+1	Hostile_encounter
would bring about the development	Cause_to_start
about the development of an	Cause_to_make_progress
of an indigenous Iranian missile	Indigenous_origin
