against	_
civilian	_
targets	_
with	_
the	_
aim	Purpose
of	_
influencing	Subjective_influence
public	_
opinion	Opinion
and	_
applying	_
pressure	Attempt_suasion
on	_
government	Leadership
officials	Leadership
.	_
Nevertheless	_
,	_
it	_
would	_
be	_
counterproductive	_
for	_
politically	_
motivated	_
terrorists	Terrorism
to	_
inflict	_
too	_
many	Quantity
casualties	_
,	_
for	_
two	Cardinal_numbers
reasons:	_
These	_
groups	Aggregate
have	_
an	_
outside	_
constituency	_
that	_
would	_
be	_
alienated	_
by	_
indiscriminate	_
or	_
disproportionate	_
attacks	Attack
,	_
potentially	_
triggering	_
a	_
political	_
backlash	_
.	_
Mass	_
-	_
casualty	Undergoing
attacks	Attack
would	_
provoke	Cause_to_start
government	Leadership
authorities	Leadership
to	_
pursue	Cotheme
the	_
terrorists	Terrorism
so	_
aggressively	_
that	_
they	_
would	_
ultimately	_
be	_
destroyed	Destroying
as	_
a	_
viable	_
organization	Organization
.	_
Over	_
the	_
past	_
few	Quantity
decades	Calendric_unit
,	_
however	_
,	_
a	_
``	_
new	Age
breed	Type
''	_
of	_
terrorists	Terrorism
has	_
come	Arriving
on	_
the	_
scene	_
.	_
In	_
general	_
,	_
these	_
groups	Aggregate
are	_
more	_
prepared	Activity_ready_state
to	_
inflict	_
indiscriminate	_
casualties	Undergoing
because	Causation
they	_
are	_
not	_
driven	Subjective_influence
by	_
specific	_
political	_
goals	Purpose
but	_
rather	_
by	_
irrational	Mental_property
belief	Opinion
systems	System
,	_
extremist	_
ideologies	_
(	_
such	_
as	_
neo	_
-	_
Nazism	_
)	_
,	_
apocalyptic	_
prophecy	Predicting
(	_
predicting	Predicting
the	_
end	Process_end
of	_
the	_
world	Political_locales
)	_
,	_
or	_
religious	_
fundamentalism	_
.	_
Religious	_
Terrorism	Terrorism
Whereas	_
most	_
terrorist	Terrorism
groups	Aggregate
during	_
the	_
1960s	_
and	_
1970s	_
were	_
motivated	Subjective_influence
either	_
by	_
left-wing	_
ideology	_
(	_
socialist	_
/	_
communist	_
policies	_
advocated	_
by	_
Marxist	_
-	_
Leninist	_
or	_
Maoist	_
groups	Aggregate
)	_
or	_
by	_
national	Political_locales
-	_
separatist	_
goals	Purpose
(	_
a	_
group	Aggregate
's	_
pursuit	Cotheme
to	_
become	Becoming
an	_
independent	_
state	Political_locales
based	_
on	_
its	_
ethnic	_
,	_
racial	_
,	_
or	_
cultural	_
make-up	_
)	_
,	_
the	_
number	Quantity
of	_
groups	Aggregate
characterized	Distinctiveness
primarily	_
by	_
religious	_
beliefs	Opinion
began	Process_start
to	_
increase	Change_position_on_a_scale
in	_
the	_
1980s	_
.	_
According	Attributed_information
to	_
terrorism	Terrorism
analyst	Scrutiny
Bruce	_
Hoffman	_
,	_
in	_
1968	_
,	_
none	_
of	_
the	_
11	_
major	Importance
terrorist	Terrorism
organizations	Organization
then	_
active	Being_active
was	_
religiously	_
motivated	_
.	_
By	_
1995	_
,	_
however	_
,	_
26	_
out	_
of	_
56	_
known	_
,	_
active	Being_active
international	Political_locales
terrorist	Terrorism
groups	Aggregate
could	_
be	_
classified	Categorization
as	_
religious	_
in	_
character	_
and	_
/	_
or	_
motivation	Reason
.	_
Such	_
groups	Aggregate
either	_
promote	_
extreme	_
forms	Type
of	_
the	_
world	_
's	_
major	_
religions	_
or	_
entirely	_
``	_
new	Age
''	_
belief	Opinion
systems	System
,	_
usually	_
in	_
the	_
form	_
of	_
cults	_
.	_
Examples	Instance
include	Inclusion
the	_
Aum	_
Shinrikyo	_
cult	_
in	_
Japan	_
and	_
The	_
Covenant	_
,	_
the	_
Sword	_
,	_
and	_
the	_
Arm	_
of	_
the	_
Lord	_
(	_
CSA	_
)	_
in	_
the	_
United	_
States	_
.	_
Religiously	_
motivated	_
terrorist	Terrorism
groups	Aggregate
are	_
more	_
likely	Likelihood
than	_
political	_
terrorists	Terrorism
to	_
resort	_
to	_
non	_
-	_
conventional	_
weapons	Weapon
for	_
the	_
following	_
reasons:	_
They	_
may	_
desire	Desiring
not	_
just	_
to	_
make	Intentionally_create
a	_
symbolic	_
point	_
but	_
to	_
physically	_
and	_
completely	_
destroy	Destroying
their	_
enemies	_
.	_
They	_
may	_
view	Categorization
extreme	_
violence	_
as	_
divinely	_
sanctioned	_
and	_
the	_
fulfillment	Experiencer_focus
of	_
God	_
's	_
commandments	_
.	_
They	_
are	_
largely	_
unaffected	_
by	_
public	_
opinion	Opinion
because	_
they	_
act	Intentionally_act
on	_
behalf	_
of	_
their	_
deity	_
and	_
their	_
co	_
-	_
religionists	_
.	_
They	_
may	_
believe	Religious_belief
in	_
apocalyptic	_
prophecy	_
and	_
actively	_
seek	Seeking_to_achieve
to	_
bring	_
about	Accomplishment
Armageddon	_
,	_
or	_
the	_
end	Process_end
of	_
the	_
world	Political_locales
.	_
Single	_
-	_
Issue	_
Terrorism	Terrorism
Another	Increment
new	Age
type	Type
of	_
terrorist	Terrorism
organization	Organization
focuses	Place_weight_on
on	_
a	_
single	Sole_instance
,	_
hotly	_
disputed	_
issue	Point_of_dispute
such	_
as	_
abortion	_
,	_
animal	_
rights	_
,	_
environmental	_
protection	Protecting
,	_
or	_
genetic	_
engineering	_
.	_
Members	Membership
of	_
these	_
groups	Aggregate
feel	Feeling
passionately	_
about	_
their	_
chosen	_
issue	Point_of_dispute
and	_
are	_
prepared	Activity_ready_state
to	_
strike	_
out	_
violently	_
against	_
those	_
who	_
disagree	_
with	_
them	_
.	_
The	_
Army	_
of	_
God	_
,	_
for	_
example	_
,	_
is	_
an	_
extremist	_
anti	_
-	_
abortion	_
group	Aggregate
that	_
has	_
assassinated	Killing
doctors	_
who	_
perform	Intentionally_act
abortions	_
and	_
has	_
sent	Sending
hundreds	Quantity
of	_
anthrax	_
hoax	_
letters	Text
to	_
family	Kinship
-	_
planning	_
clinics	_
around	_
the	_
United	_
States	_
.	_
Right	_
Wing	_
Terrorism	Terrorism
The	_
1990s	_
saw	_
the	_
rise	Change_position_on_a_scale
of	_
right	_
-	_
wing	_
terrorism	Terrorism
,	_
including	Inclusion
neo	_
-	_
Nazis	_
and	_
neo	_
-	_
Fascists	_
in	_
Europe	_
and	_
white	_
supremacists	_
and	_
anti	_
-	_
government	Leadership
(	_
``	_
Patriot	_
''	_
)	_
organizations	Organization
in	_
the	_
United	_
States	_
.	_
The	_
Patriot	_
movement	_
subscribes	_
to	_
a	_
conspiratorial	_
world-view	_
in	_
which	_
the	_
federal	Political_locales
government	Leadership
is	_
in	_
league	_
with	_
Jewish	_
bankers	_
to	_
deprive	_
ordinary	Typicality
Americans	People_by_origin
of	_
their	_
land	_
and	_
liberty	_
.	_
Patriot	_
groups	Aggregate
in	_
rural	Locale_by_use
areas	_
often	_
form	Coming_to_be
armed	Bearing_arms
militias	_
that	_
stockpile	Amassing
weapons	Weapon
and	_
conduct	_
training	_
exercises	Practice
in	_
preparation	_
for	_
an	_
anticipated	_
violent	_
showdown	Hostile_encounter
with	_
the	_
federal	Political_locales
government	Leadership
or	_
United	_
Nations	_
forces	Military
.	_
These	_
confrontations	Hostile_encounter
are	_
not	_
purely	_
in	_
the	_
realm	_
of	_
fantasy	_
,	_
however	_
.	_
Several	Quantity
highly	_
publicized	_
clashes	Hostile_encounter
between	_
federal	_
authorities	_
and	_
local	_
armed	_
groups	_
have	_
occurred	Event
over	_
the	_
past	_
decade	_
,	_
including	Inclusion
the	_
confrontation	Hostile_encounter
between	_
Randy	_
Weaver	_
and	_
federal	_
marshals	_
at	_
Ruby	_
Ridge	_
,	_
Idaho	_
,	_
on	_
August	_
21	_
-	_
22,	_
1992	_
,	_
during	_
which	_
Weaver	_
's	_
son	Kinship
and	_
wife	Personal_relationship
were	_
killed	Killing
;	_
and	_
the	_
disastrous	_
siege	_
by	_
federal	_
agents	_
of	_
the	_
Branch	_
Davidian	_
compound	_
in	_
Waco	_
,	_
Texas	_
,	_
in	_
April	_
1993	_
.	_
In	_
the	_
United	_
States	_
,	_
right	_
-	_
wing	_
extremism	_
is	_
often	_
linked	Make_cognitive_connection
to	_
the	_
Christian	_
Identity	_
church	_
,	_
a	_
twisted	_
form	Type
of	_
Christianity	_
that	_
is	_
bitterly	_
racist	_
and	_
anti	_
-	_
Semitic	_
.	_
Members	Membership
of	_
the	_
church	_
believe	Religious_belief
that	_
whites	_
are	_
the	_
real	_
children	_
of	_
Israel	_
,	_
Jews	_
are	_
the	_
evil	Morality_evaluation
offspring	Kinship
of	_
Satan	_
or	_
Cain	_
,	_
and	_
blacks	_
and	_
other	Increment
racial	_
minorities	_
are	_
sub	_
-	_
human	_
.	_
Some	_
Christian	_
Identity	_
groups	Aggregate
believe	Religious_belief
in	_
apocalyptic	_
prophecy	_
,	_
including	_
the	_
``	_
purifying	_
''	_
role	_
of	_
biblical	_
plagues	Medical_conditions
to	_
vanquish	_
sinners	_
and	_
help	_
bring	Cause_to_start
about	_
Armageddon	_
and	_
the	_
Second	_
Coming	_
.	_
Some	_
subscribers	_
to	_
Patriot	_
and	_
Christian	_
Identity	_
ideology	_
are	_
not	_
formal	_
members	Membership
of	_
right	_
-	_
wing	_
groups	Aggregate
.	_
Instead	_
,	_
they	_
constitute	_
what	_
terrorism	Terrorism
analyst	Scrutiny
Jerrold	_
Post	_
has	_
called	Labeling
a	_
``	_
community	Aggregate
of	_
belief	Opinion
,	_
''	_
linked	_
through	_
email	_
and	_
Internet	_
websites	_
rather	_
than	_
direct	_
interpersonal	_
contact	_
.	_
Timothy	_
McVeigh	_
,	_
who	_
perpetrated	Committing_crime
the	_
April	_
1995	_
bombing	Attack
of	_
the	_
federal	Political_locales
building	Buildings
in	_
Oklahoma	_
City	_
,	_
was	_
not	_
a	_
member	Membership
of	_
a	_
Patriot	_
organization	Organization
but	_
identified	_
strongly	_
with	_
the	_
anti	_
-	_
government	Leadership
community	Aggregate
of	_
belief	Opinion
.	_
The	_
Al	_
Qa'ida	_
Network	_
Al	_
Qa'ida	_
(	_
Arabic	_
for	_
``	_
The	_
Base	_
``	_
)	_
is	_
a	_
loosely	_
connected	_
global	_
network	Network
of	_
Islamic	_
terrorist	Terrorism
groups	Aggregate
that	_
seek	Seeking_to_achieve
to	_
expel	Removing
U.S.	_
troops	_
from	_
the	_
Middle	_
East	_
,	_
inflict	_
revenge	Revenge
for	_
what	_
they	_
perceive	Categorization
as	_
America	_
's	_
attacks	Attack
on	_
Muslims	_
and	_
its	_
one	_
-	_
sided	_
support	_
of	_
Israel	_
,	_
and	_
eliminate	Removing
Western	_
cultural	_
influences	Objective_influence
they	_
consider	Categorization
contrary	_
to	_
Islam	_
.	_
Many	Quantity
Al	_
Qa'ida	_
terrorists	Terrorism
are	_
prepared	Activity_ready_state
to	_
sacrifice	_
their	_
own	_
lives	_
to	_
carry	_
out	Intentionally_act
attacks	Attack
,	_
making	_
them	_
essentially	_
impossible	_
to	_
deter	_
.	_
On	_
September	_
11,	_
2001	_
,	_
nineteen	_
Al	_
Qa'ida	_
terrorists	Terrorism
hijacked	Piracy
four	_
commercial	_
aircraft	_
and	_
flew	Operate_vehicle
three	_
of	_
them	_
into	_
the	_
World	_
Trade	_
Center	_
and	_
the	_
Pentagon	_
;	_
the	_
fourth	_
crashed	Cause_impact
into	_
a	_
field	_
in	_
Shanksville	_
,	_
Pennsylvania	_
.	_
This	_
single	Sole_instance
incident	Catastrophe
caused	Causation
more	_
than	_
3,000	_
deaths	_
.	_
Shaped	_
by	_
a	_
fanatical	_
worldview	_
,	_
the	_
terrorists	Terrorism
sought	Seeking_to_achieve
to	_
kill	Killing
as	_
many	_
Americans	People_by_origin
as	_
possible	_
while	_
striking	Attack
at	_
symbolic	_
targets	_
of	_
U.S.	_
economic	_
and	_
military	Military
power	Leadership
.	_
The	_
September	_
11	_
attacks	Attack
were	_
also	_
characterized	Distinctiveness
by	_
innovative	_
tactics	_
,	_
impressive	Stimulus_focus
execution	_
,	_
and	_
a	_
sharp	_
escalation	_
in	_
the	_
level	_
of	_
violence	_
.	_
A	_
few	Quantity
pieces	Part_piece
of	_
evidence	_
suggest	Evidence
that	_
Al	_
Qa'ida	_
is	_
interested	Desiring
in	_
acquiring	Getting
chemical	Weapon
and	_
biological	_
weapons	Weapon
.	_
The	_
network	Network
's	_
mastermind	_
,	_
Osama	_
bin	_
Laden	_
,	_
has	_
stated	Statement
openly	_
that	_
it	_
is	_
his	_
``	_
religious	_
duty	Being_obligated
''	_
to	_
acquire	Getting
weapons	Weapon
of	_
mass	_
destruction	_
.	_
In	_
March	_
2002	_
,	_
U.S.	_
troops	_
in	_
Afghanistan	_
found	Locating
an	_
abandoned	_
laboratory	_
under	_
construction	Building
near	_
Kandahar	_
where	_
Al	_
Qa'ida	_
members	Membership
apparently	_
planned	_
to	_
develop	Cause_to_make_progress
biological	_
agents	Active_substance
.	_
In	_
August	_
2002	_
,	_
the	_
Cable	_
News	_
Network	_
(	_
CNN	_
)	_
broadcast	_
an	_
Al	_
Qa'ida	_
training	Education_teaching
video	_
showing	_
experiments	_
on	_
dogs	_
with	_
cyanide	_
gas	Substance
.	_
On	_
March	_
1,	_
2003	_
,	_
documents	Documents
and	_
computer	_
hard	_
drives	_
were	_
seized	Taking
during	_
the	_
capture	_
of	_
Khalid	_
Shaikh	_
Mohammed	_
,	_
a	_
key	Importance
operational	_
planner	_
for	_
Al	_
Qa'ida	_
.	_
These	_
materials	_
revealed	Evidence
that	_
the	_
organization	Organization
had	_
recruited	_
a	_
Pakistani	_
microbiologist	_
,	_
acquired	Getting
materials	_
to	_
manufacture	_
botulinum	_
toxin	_
,	_
and	_
developed	Cause_to_make_progress
a	_
workable	_
plan	_
for	_
anthrax	_
production	Manufacturing
.	_
No	_
evidence	Evidence
obtained	Getting
to	_
date	_
suggests	Evidence
that	_
Al	_
Qa'ida	_
has	_
actually	_
succeeded	Success_or_failure
in	_
producing	Intentionally_create
significant	_
quantities	Quantity
of	_
chemical	_
or	_
biological	_
agents	Active_substance
or	_
developed	Cause_to_make_progress
an	_
effective	Usefulness
means	_
of	_
delivery	Delivery
,	_
but	_
the	_
intention	Purpose
to	_
do	Intentionally_act
so	_
is	_
clearly	Obviousness
present	_
.	_
Introduction	_
China	_
possesses	Possession
nuclear	_
weapons	Weapon
,	_
a	_
range	Diversity
of	_
ballistic	_
missile	Weapon
capabilities	Capability
,	_
and	_
the	_
ability	Capability
to	_
develop	Cause_to_make_progress
chemical	_
and	_
biological	_
weapons	Weapon
.	_
A	_
key	Importance
uncertainty	Certainty
is	_
how	_
ongoing	Process_continue
military	Military
modernization	Cause_to_make_progress
efforts	Attempt
will	_
ultimately	Temporal_collocation
reshape	Cause_change
China	_
's	_
strategic	Weapon
nuclear	Weapon
capabilities	Capability
,	_
but	_
U.S.	_
deployments	Arranging
of	_
missile	Weapon
defenses	Defend
are	_
likely	Likelihood
to	_
be	_
a	_
key	Importance
variable	Contingency
.	_
Serious	Importance
concerns	Emotion_directed
remain	Existence
about	_
China	_
's	_
proliferation	Proliferating_in_number
of	_
ballistic	_
missile	Weapon
technology	Artifact
and	_
its	_
ability	Capability
to	_
control	Control
chemical	Substance
items	Entity
that	_
could	Capability
be	_
used	Using
in	_
the	_
production	Intentionally_create
of	_
chemical	_
weapons	Weapon
.	_
Improved	Cause_to_make_progress
export	Import_export
control	Be_in_control
laws	Law
and	_
enforcement	Enforcing
have	_
addressed	Resolve_problem
many	Quantity
(	_
but	_
not	_
all	Quantity
)	_
concerns	Emotion_directed
about	_
nuclear	_
and	_
chemical	_
weapons	Weapon
-	_
related	Cognitive_connection
proliferation	Proliferating_in_number
.	_
Nuclear	_
China	_
's	_
nuclear	_
weapons	Weapon
program	Project
began	Process_start
in	Temporal_collocation
1955	_
and	_
culminated	_
in	_
a	_
successful	Successful_action
nuclear	Weapon
test	Operational_testing
in	Temporal_collocation
1964	_
.	_
Since	Time_vector
then	_
,	_
China	_
has	_
conducted	Intentionally_act
45	_
nuclear	Weapon
tests	Operational_testing
,	_
including	Inclusion
tests	Operational_testing
of	_
thermonuclear	Nuclear_process
weapons	Weapon
and	_
a	_
neutron	_
bomb	Weapon
.	_
The	_
series	_
of	_
nuclear	Weapon
tests	Operational_testing
in	Temporal_collocation
1995	_
-	_
96	_
prior	Relative_time
to	_
China	_
's	_
signature	Sign_agreement
of	_
the	_
Comprehensive	_
Test	Operational_testing
Ban	Prohibiting
Treaty	Documents
(	_
CTBT	_
)	_
may	Likelihood
have	_
resulted	Causation
in	_
a	_
smaller	Dimension
and	_
lighter	Dimension
warhead	Weapon
design	Coming_up_with
for	_
the	_
new	Familiarity
generation	Stage_of_progress
of	_
intercontinental	Range
ballistic	_
missiles	Weapon
(	_
ICBMs	_
)	_
now	_
under	_
development	Cause_to_make_progress
.	_
China	_
is	_
estimated	Estimating
to	_
have	Possession
about	Relational_quantity
400	_
strategic	Weapon
and	_
tactical	_
nuclear	_
weapons	Weapon
,	_
and	_
stocks	Store
of	_
fissile	Nuclear_process
material	Ingredients
sufficient	Sufficiency
to	_
produce	Manufacturing
a	_
much	_
larger	Dimension
arsenal	Weapon
.	_
China	_
joined	Becoming_a_member
the	_
International	_
Atomic	_
Energy	_
Agency	_
(	_
IAEA	_
)	_
in	Temporal_collocation
1984	_
and	_
acceded	Sign_agreement
to	_
the	_
Nuclear	Weapon
Non	_
-	_
Proliferation	Proliferating_in_number
Treaty	Documents
(	_
NPT	_
)	_
in	Temporal_collocation
1992	_
as	_
a	_
nuclear	_
weapon	Weapon
state	Political_locales
.	_
China	_
provided	Supply
nuclear	_
reactors	Locale_by_use
and	_
technology	Artifact
to	_
several	Quantity
countries	Political_locales
in	Temporal_collocation
the	_
1980s	_
and	_
early	Temporal_subregion
1990s	_
,	_
including	Inclusion
design	Coming_up_with
information	Information
and	_
fissile	Nuclear_process
material	Ingredients
that	_
reportedly	Unattributed_information
helped	Assistance
Pakistan	_
develop	Cause_to_make_progress
nuclear	_
weapons	Weapon
.	_
Since	Time_vector
the	_
early	Temporal_subregion
1990s	_
,	_
China	_
has	_
improved	Cause_to_make_progress
its	_
export	Import_export
controls	_
,	_
including	Inclusion
the	_
promulgation	_
of	_
regulations	Law
on	_
nuclear	Weapon
and	_
nuclear	Weapon
dual	Cardinal_numbers
-	_
use	Possibilities
exports	Import_export
and	_
has	_
pledged	Commitment
to	_
halt	Activity_stop
exports	Exporting
of	_
nuclear	_
technology	Artifact
to	_
un	_
-	_
safeguarded	Protecting
facilities	Locale_by_use
.	_
In	Temporal_collocation
2002	_
China	_
ratified	Ratification
the	_
IAEA	_
Additional	Increment
Protocol	Law
,	_
the	_
first	Ordinal_numbers
and	_
only	Sole_instance
nuclear	_
weapons	Weapon
state	Political_locales
to	_
do	Intentionally_act
so	_
.	_
Biological	Weapon
China	_
is	_
a	_
party	Participation
to	_
most	_
of	_
the	_
major	Importance
international	Political_locales
agreements	Make_agreement_on_action
regulating	_
biological	_
weapons	Weapon
,	_
including	Inclusion
the	_
Geneva	_
Protocol	Law
and	_
the	_
Biological	_
and	_
Toxin	Toxic_substance
Weapons	Weapon
Convention	_
(	_
BWC	_
or	_
BTWC	_
)	_
.	_
China	_
is	_
not	_
,	_
however	_
,	_
a	_
member	Membership
of	_
the	_
Australia	_
Group	Aggregate
(	_
AG	_
)	_
,	_
a	_
voluntary	_
supply	_
-	_
side	_
export	Exporting
control	Be_in_control
regime	Leadership
focused	Place_weight_on
on	_
chemical	_
and	_
biological	_
weapons	Weapon
,	_
though	_
the	_
issuance	Creating
of	_
new	Age
export	Exporting
control	Be_in_control
regulations	Law
in	Temporal_collocation
2002	_
has	_
put	Causation
Beijing	_
's	_
export	Exporting
control	Be_in_control
policy	_
fully	_
in	_
line	Compliance
with	_
that	_
of	_
the	_
AG	_
.	_
While	_
China	_
has	_
publicly	Secrecy_status
declared	Statement
to	_
be	_
consistently	_
in	_
compliance	Compliance
with	_
the	_
BTWC	_
,	_
past	Relative_time
U.S.	_
government	Leadership
reports	Text
have	_
alleged	Statement
that	_
China	_
not	_
only	_
has	_
a	_
small	Dimension
-	_
scale	_
offensive	Attack
biological	_
weapons	Weapon
program	Project
,	_
but	_
has	_
also	_
transferred	Transfer
controlled	_
biological	_
weapons	Weapon
-	_
related	Cognitive_connection
items	Entity
to	_
nations	Political_locales
of	_
proliferation	Proliferating_in_number
concern	Emotion_directed
such	_
as	_
Iran	_
.	_
Such	_
transfers	Transfer
have	_
resulted	Causation
in	_
numerous	Quantity
U.S.	_
nonproliferation	Proliferating_in_number
sanctions	Revenge
being	_
imposed	_
on	_
Chinese	Origin
entities	Entity
.	_
Chemical	_
China	_
ratified	Ratification
the	_
Chemical	_
Weapons	Weapon
Convention	_
(	_
CWC	_
)	_
in	Temporal_collocation
December	Calendric_unit
1996	_
,	_
declaring	_
two	Cardinal_numbers
former	Time_vector
chemical	_
weapons	Weapon
(	_
CW	Weapon
)	_
production	Manufacturing
facilities	Locale_by_use
that	_
may	Likelihood
have	_
produced	Manufacturing
mustard	_
gas	Weapon
and	_
Lewisite	_
.	_
Since	Time_vector
1997	_
,	_
China	_
has	_
hosted	Social_event
14	Cardinal_numbers
on	Locative_relation
-	_
site	Locale_by_use
inspections	Inspecting
by	_
the	_
Organization	Organization
for	_
the	_
Prohibition	Prohibiting
of	_
Chemical	_
Weapons	Weapon
(	_
OPCW	_
)	_
.	_
Although	_
China	_
claims	Statement
that	_
it	_
no	_
longer	_
possesses	Possession
any	Quantity
CW	Weapon
stockpiles	Store
,	_
the	_
U.S.	_
government	Leadership
believes	Certainty
that	_
China	_
has	_
not	_
revealed	Reveal_secret
the	_
full	Completeness
scope	Scope
of	_
its	_
program	Project
.	_
China	_
has	_
signed	Sign_agreement
a	_
bilateral	_
agreement	Documents
with	_
Japan	_
to	_
destroy	Destroying
CW	Weapon
that	_
Japan	_
abandoned	_
in	_
Chinese	_
territory	Political_locales
during	_
World	_
War	_
II	_
.	_
Missile	Weapon
China	_
has	_
produced	Manufacturing
and	_
deployed	Arranging
a	_
wide	Dimension
range	Diversity
of	_
ballistic	_
missiles	Weapon
,	_
ranging	_
from	_
short	Dimension
-	_
range	Range
missiles	Weapon
to	_
intercontinental	Range
ballistic	_
missiles	Weapon
(	_
ICBMs	_
)	_
.	_
China	_
's	_
missiles	Weapon
are	_
operated	Operating_a_system
by	_
the	_
Second	Ordinal_numbers
Artillery	Weapon
Corps	Aggregate
,	_
and	_
include	Inclusion
about	_
650	_
DF	_
-11	_
(	_
M-11	_
)	_
and	_
DF-15	_
(	_
M-9	_
)	_
missiles	Weapon
opposite	Locative_relation
Taiwan	_
;	_
several	Quantity
dozens	Quantity
of	_
DF	_
-3	_
,	_
DF	_
-4	_
,	_
and	_
DF	_
-21	_
medium	Position_on_a_scale
-	_
range	Range
missiles	Weapon
that	_
can	Capability
reach	Arriving
Japan	_
,	_
India	_
,	_
and	_
Russia	_
;	_
and	_
18-24	_
DF	_
-5	_
ICBMs	_
that	_
can	Capability
reach	Arriving
the	_
United	_
States	_
and	_
Europe	_
.	_
A	_
transition	Undergo_change
is	_
currently	Temporal_collocation
underway	Process_continue
from	_
relatively	_
inaccurate	Accuracy
,	_
liquid	Substance
-	_
fueled	Supply
,	_
silo	Locale_by_use
/	_
cave	Natural_features
-	_
based	_
missiles	Weapon
(	_
DF-3	_
,	_
DF	_
-4	_
,	_
DF	_
-5	_
)	_
to	_
more	_
accurate	Accuracy
,	_
solid	Substance
-	_
fueled	Supply
,	_
mobile	_
missiles	Weapon
(	_
DF-11	_
,	_
DF-15	_
,	_
and	_
DF-21	_
,	_
and	_
a	_
new	Age
ICBM	Weapon
[	_
the	_
DF-31	_
]	_
and	_
SLBM	_
[	_
the	_
JL-2	_
]	_
,	_
which	_
are	_
currently	Temporal_collocation
under	_
development	Cause_to_make_progress
)	_
.	_
China	_
is	_
replacing	Replacing
its	_
older	Age
DF-5	_
missiles	Weapon
with	_
new	Age
DF	_
-5A	_
variants	Similarity
,	_
which	_
may	Likelihood
eventually	Time_vector
be	_
equipped	Supply
with	_
multiple	Quantity
warheads	Weapon
.	_
A	_
key	Importance
question	Point_of_dispute
is	_
how	_
U.S.	_
deployment	Arranging
of	_
ballistic	_
missile	Weapon
defense	Defend
(	_
formerly	Time_vector
known	Being_named
as	_
theater	Locale_by_event
and	_
national	Political_locales
missile	Weapon
defense	Defend
)	_
will	_
affect	Objective_influence
the	_
pace	Speed
and	_
scope	Scope
of	_
Chinese	Origin
strategic	Weapon
modernization	Cause_to_make_progress
.	_
Chinese	Origin
missile	Weapon
exports	Exporting
have	_
been	_
a	_
problem	Predicament
for	_
more	_
than	_
a	_
decade	Calendric_unit
.	_
China	_
transferred	Transfer
36	_
DF-3	_
medium	Position_on_a_scale
-	_
range	Range
missiles	Weapon
to	_
Saudi	_
Arabia	_
in	Temporal_collocation
1988	_
,	_
and	_
supplied	Supply
Pakistan	_
with	_
34	_
M-11	_
short	Dimension
-	_
range	Range
missiles	Weapon
in	Temporal_collocation
1992	_
.	_
China	_
has	_
provided	Supply
technology	Artifact
and	_
expertise	Expertise
to	_
the	_
missile	Weapon
programs	Project
of	_
several	Quantity
countries	Political_locales
,	_
including	Inclusion
Pakistan	_
,	_
Iran	_
,	_
and	_
North	_
Korea	_
.	_
China	_
has	_
not	_
joined	Becoming_a_member
the	_
Missile	Weapon
Technology	Artifact
Control	_
Regime	_
(	_
MTCR	_
)	_
,	_
but	_
has	_
pledged	Commitment
to	_
abide	Compliance
by	_
its	_
main	Importance
parameters	Terms_of_agreement
.	_
In	Temporal_collocation
November	Calendric_unit
2000	_
,	_
China	_
promised	Commitment
not	_
to	_
assist	Assistance
any	_
country	Political_locales
in	_
the	_
development	Cause_to_make_progress
of	_
nuclear	Weapon
-	_
capable	Capability
ballistic	_
missiles	Weapon
.	_
In	Temporal_collocation
August	Calendric_unit
2002	_
,	_
China	_
issued	Creating
regulations	Law
and	_
a	_
control	Be_in_control
list	Text
restricting	Grant_permission
the	_
export	Exporting
of	_
missiles	Weapon
and	_
missile	Weapon
technology	Artifact
.	_
Since	Time_vector
2004	_
,	_
China	_
has	_
been	_
engaged	Intentionally_act
in	_
consultation	Discussion
with	_
the	_
MTCR	_
;	_
however	_
,	_
its	_
application	_
for	_
membership	Membership
has	_
so	_
far	Continued_state_of_affairs
not	_
been	_
successful	Successful_action
and	_
suspicions	Awareness
,	_
especially	_
in	Locative_relation
the	_
United	_
States	_
,	_
about	_
Chinese	Origin
missile	Weapon
technology	Artifact
transfers	Transfer
remain	Existence
.	_
China	_
's	_
development	Cause_to_make_progress
of	_
anti	_
-	_
satellite	_
(	_
ASAT	_
)	_
capabilities	Capability
has	_
also	_
raised	Causation
concerns	Emotion_directed
about	_
China	_
's	_
missile	Weapon
and	_
related	Cognitive_connection
military	Military
space	_
program	Project
.	_
On	Temporal_collocation
11	_
January	Calendric_unit
2007	_
,	_
China	_
successfully	_
carried	_
out	Intentionally_act
a	_
test	Operational_testing
of	_
a	_
direct	_
ascent	Traversing
anti	_
-	_
satellite	_
(	_
ASAT	_
)	_
weapon	Weapon
,	_
by	Means
using	Using
a	_
ballistic	_
missile	Weapon
to	_
destroy	Destroying
an	_
aging	Aging
weather	Weather
satellite	_
in	Locative_relation
orbit	Path_traveled
approximately	_
500	Cardinal_numbers
miles	Measure_linear_extent
above	Locative_relation
the	_
Earth	_
's	_
surface	Part_inner_outer
.	_
Overview	_
Iran	_
is	_
often	_
accused	Judgment_communication
in	_
Western	_
circles	Aggregate
of	_
secretly	Secrecy_status
developing	Cause_to_make_progress
an	_
offensive	Attack
biological	Weapon
warfare	Hostile_encounter
(	_
BW	Hostile_encounter
)	_
program	Project
.	_
In	_
a	_
1996	_
report	Statement
to	_
the	_
US	_
Senate	_
,	_
the	_
Central	_
Intelligence	_
