capable	Capability
carrying	Bringing
warheads	Weapon
uncertain	Certainty
warheads	Weapon
developed	Cause_to_make_progress
tested	Operational_testing
tested	Operational_testing
new	Familiarity
version	Type
vehicle	Vehicle
experts	Expertise
claim	Statement
used	Using
potential	Capability
delivery	Delivery
acquisition	Getting
precursors	Ingredients
develop	Cause_to_make_progress
indigenous	Indigenous_origin
CW	Weapon
production	Manufacturing
capability	Capability
believes	Awareness
approaching	Arriving
could	Capability
become	Becoming
supplier	Supply
CW	Weapon
related	Cognitive_connection
materials	Ingredients
other	Increment
nations	Political_locales
claimed	Statement
stockpiled	Amassing
tons	Measure_mass
toxic	Toxic_substance
agents	Active_substance
expanding	Cause_expansion
CW	Weapon
program	Project
has	Possession
advanced	Stage_of_progress
research	Research
employing	Using
chemicals	Substance
variety	Aggregate
reasons	Causation
including	Inclusion
production	Manufacturing
research	Research
studies	Scrutiny
conducted	Intentionally_act
military	Military
exercises	Practice
included	Inclusion
defensive	Defend
weapons	Weapon
continues	Activity_ongoing
deny	Statement
allegations	Statement
pursuing	Cotheme
offensive	Attack
CW	Weapon
program	Project
first	Ordinal_numbers
regional	Locale
implementation	Execute_plan
government	Leadership
authorities	Leadership
duties	Being_obligated
obligations	Being_obligated
treaty	Documents
inspection	Inspecting
allow	Permitting
inspectors	Scrutiny
see	Grasp
conducted	Intentionally_act
declaration	Statement
facilities	Locale_by_use
CW	Weapon
stockpile	Store
destroyed	Destroying
weapons	Weapon
production	Manufacturing
equipment	Gizmo
inspectors	Scrutiny
undergone	Undergoing
number	Quantity
inspections	Inspecting
facilities	Locale_by_use
continues	Activity_ongoing
active	Being_active
member	Membership
continue	Activity_ongoing
insist	Statement
stockpile	Store
weapons	Weapon
inspections	Inspecting
Iranian	Origin
facilities	Locale_by_use
requested	Request
allegations	Statement
regarding	Topic
stockpiling	Amassing
CW	Weapon
verified	Verification
unclassified	Secrecy_status
continues	Activity_ongoing
developing	Cause_to_make_progress
defensive	Defend
CW	Weapon
program	Project
key	Importance
imports	Import_export
CW	Weapon
program	Project
chemicals	Substance
dual	Cardinal_numbers
use	Purpose
imported	Importing
sales	Commerce_sell
indicate	Evidence
offensive	Attack
CW	Weapon
capability	Capability
worth	Deserving
noting	Becoming_aware
illicit	Legality
CW	Weapon
program	Project
According	Attributed_information
exported	Import_export
chemicals	Substance
used	Using
manufacture	Manufacturing
weapons	Weapon
Chinese	Origin
companies	Businesses
key	Importance
suppliers	Supply
weapons	Weapon
program	Project
Chinese	Origin
reportedly	Unattributed_information
delivered	Delivery
tons	Measure_mass
primary	First_rank
precursor	Ingredients
organization	Organization
According	Attributed_information
reports	Text
secret	Secrecy_status
report	Text
sold	Commerce_sell
tons	Measure_mass
chemicals	Substance
used	Using
produce	Manufacturing
agents	Active_substance
key	Importance
supplier	Supply
CW	Weapon
equipment	Supply
technologies	Artifact
according	Attributed_information
unclassified	Secrecy_status
report	Statement
said	Statement
Chinese	Origin
firms	Businesses
supplied	Supply
related	Cognitive_connection
production	Intentionally_create
equipment	Gizmo
technology	Artifact
evidence	Evidence
suggests	Evidence
continues	Activity_ongoing
seek	Seeking_to_achieve
assistance	Assistance
Chinese	Origin
unclear	Obviousness
efforts	Attempt
succeeded	Successful_action
main	First_rank
source	Source_of_getting
weapons	Weapon
precursors	Ingredients
manufacturing	Manufacturing
equipment	Gizmo
expertise	Expertise
reported	Statement
related	Cognitive_connection
assistance	Assistance
including	Inclusion
production	Manufacturing
equipment	Gizmo
technology	Artifact
According	Attributed_information
intelligence	Organization
report	Statement
cited	Adducing
completed	Activity_finish
construction	Building
use	Purpose
plant	Locale_by_use
making	Manufacturing
lined	Abounding_with
used	Using
producing	Manufacturing
weapons	Weapon
Chinese	Origin
firm	Businesses
intelligence	Organization
report	Statement
Chinese	Origin
individual	People
supplier	Supply
lined	Abounding_with
chemicals	Substance
program	Project
linked	Cognitive_connection
company	Businesses
delivered	Delivery
tons	Measure_mass
ingredient	Ingredients
agents	Active_substance
orders	Request
paid	Commerce_pay
delivered	Delivery
tons	Measure_mass
used	Using
making	Manufacturing
tons	Measure_mass
chemical	Substance
used	Using
making	Manufacturing
gas	Weapon
supplied	Supply
barrels	Measure_volume
agent	Active_substance
company	Businesses
Chinese	Origin
company	Businesses
supplied	Supply
high	Position_on_a_scale
suitable	Suitability
materials	Substance
associated	Cognitive_connection
weapons	Weapon
production	Manufacturing
Chinese	Origin
companies	Businesses
supplied	Supply
gas	Substance
precursor	Ingredients
precursor	Ingredients
lined	Abounding_with
mixing	Cause_to_amalgamate
reported	Statement
officials	Leadership
concluded	Coming_to_believe
companies	Businesses
providing	Supply
complete	Completeness
suited	Suitability
making	Manufacturing
deadly	Killing
gases	Substance
Iranian	Origin
related	Cognitive_connection
buying	Commerce_buy
lined	Abounding_with
mixing	Cause_to_amalgamate
precursors	Ingredients
equipment	Gizmo
technology	Artifact
manufacture	Manufacturing
reported	Statement
concluded	Activity_finish
secret	Secrecy_status
deal	Make_agreement_on_action
purchase	Commerce_buy
banned	Prohibiting
chemicals	Substance
become	Becoming
producing	Manufacturing
stockpiles	Store
advanced	Stage_of_progress
gas	Substance
deal	Make_agreement_on_action
concluded	Activity_finish
month	Calendric_unit
supplied	Supply
tons	Measure_mass
material	Substance
banned	Prohibiting
terms	Terms_of_agreement
known	Awareness
used	Using
program	Project
delivery	Delivery
tons	Measure_mass
estimated	Estimating
deal	Make_agreement_on_action
statement	Statement
concluded	Coming_to_believe
involved	Participation
dual	Cardinal_numbers
use	Purpose
shipments	Sending
supplied	Supply
masks	Accoutrements
goggles	Accoutrements
unsuitable	Suitability
chemical	Weapon
defense	Defend
purchased	Commerce_buy
atropine	Substance
gas	Substance
Dutch	Origin
company	Businesses
Report	Statement
efforts	Attempt
acquire	Getting
production	Manufacturing
equipment	Gizmo
using	Using
Indian	Origin
companies	Businesses
aid	Assistance
Indian	Origin
companies	Businesses
completion	Activity_finish
secret	Secrecy_status
gas	Substance
plant	Locale_by_use
claimed	Statement
companies	Businesses
Indian	Origin
companies	Businesses
report	Statement
include	Inclusion
Iranian	Origin
companies	Businesses
involved	Participation
gas	Substance
complex	Locale_by_use
reported	Statement
secret	Secrecy_status
deal	Make_agreement_on_action
supply	Supply
banned	Prohibiting
materials	Ingredients
used	Using
manufacture	Manufacturing
deal	Make_agreement_on_action
build	Building
plant	Locale_by_use
used	Using
produce	Manufacturing
dual	Cardinal_numbers
use	Purpose
chemical	Substance
used	Using
produce	Intentionally_create
weapons	Weapon
According	Attributed_information
negotiated	Discussion
deal	Make_agreement_on_action
security	Being_at_risk
experts	Expertise
believe	Awareness
deal	Make_agreement_on_action
close	Social_connection
associate	Collaboration
deal	Make_agreement_on_action
replacement	Take_place_of
early	Temporal_subregion
purchased	Commerce_buy
tons	Measure_mass
agent	Active_substance
precursor	Ingredients
maintained	Activity_ongoing
military	Military
industrial	Manufacturing
ties	Social_connection
according	Attributed_information
report	Statement
report	Statement
mentions	Statement
sale	Commerce_sell
masks	Accoutrements
supply	Supply
gas	Substance
warfare	Hostile_encounter
agents	Active_substance
allegedly	Unattributed_information
supplied	Supply
agents	Active_substance
exchange	Exchange
mines	Weapon
used	Using
allegation	Statement
sources	Source_of_getting
verified	Verification
company	Businesses
supplied	Supply
suits	Clothing
According	Attributed_information
unclassified	Secrecy_status
report	Statement
Russian	Origin
remain	State_continue
significant	Importance
source	Source_of_getting
biotechnology	Artifact
chemicals	Substance
supplied	Supply
copies	Duplication
Finnish	Origin
deficient	Position_on_a_scale
supplied	Supply
reportedly	Unattributed_information
agreed	Make_agreement_on_action
supply	Supply
reports	Statement
cooperating	Collaboration
development	Cause_to_make_progress
missiles	Weapon
designed	Coming_up_with
carry	Bringing
reported	Statement
railroad	Roadways
run	Leadership
purchased	Commerce_buy
cars	Vehicle
designed	Coming_up_with
transport	Bringing
toxic	Toxic_substance
chemicals	Substance
According	Attributed_information
obtained	Getting
precursors	Ingredients
stricter	Strictness
export	Import_export
countries	Political_locales
find	Becoming_aware
sources	Source_of_getting
principal	First_rank
source	Source_of_getting
CW	Weapon
precursors	Ingredients
production	Manufacturing
technology	Artifact
becoming	Becoming
production	Manufacturing
materials	Substance
has	Possession
sophisticated	Stage_of_progress
development	Cause_to_make_progress
weapons	Weapon
program	Project
conflict	Hostile_encounter
developing	Cause_to_make_progress
chemical	Weapon
defense	Defend
capability	Capability
unclassified	Secrecy_status
allegations	Statement
reports	Statement
suggest	Evidence
developed	Cause_to_make_progress
CW	Weapon
program	Project
claims	Statement
verified	Verification
open	Secrecy_status
sources	Source_of_getting
reports	Statement
transactions	Commercial_transaction
dual	Cardinal_numbers
use	Purpose
material	Substance
known	Awareness
Imports	Import_export
applied	Using
legitimate	Legality
purposes	Purpose
illicit	Legality
CW	Weapon
program	Project
imported	Importing
tons	Measure_mass
precursors	Ingredients
legitimate	Legality
uses	Purpose
industry	Fields
agents	Active_substance
information	Information
CW	Weapon
ascertained	Coming_to_believe
weapons	Weapon
missiles	Weapon
weapon	Weapon
program	Project
biological	Weapon
warfare	Hostile_encounter
capabilities	Capability
gain	Getting
influence	Objective_influence
regions	Locale
acquisition	Getting
creation	Intentionally_create
weapon	Weapon
systems	Gizmo
seen	Grasp
response	Response
experience	Perception_experience
victim	Undergoing
chemical	Weapon
missile	Weapon
attacks	Attack
possesses	Possession
five	Cardinal_numbers
research	Research
reactors	Locale_by_use
constructed	Building
power	Electricity
reactors	Locale_by_use
acceded	Sign_agreement
mid	Temporal_subregion
power	Electricity
program	Project
reports	Statement
began	Activity_start
small	Dimension
weapon	Weapon
research	Research
program	Project
same	Identicality
revolution	Change_of_leadership
ended	Cause_to_end
efforts	Attempt
revived	Cause_to_resume
power	Electricity
program	Project
began	Activity_start
covert	Secrecy_status
weapon	Weapon
program	Project
plans	Purpose
building	Building
power	Electricity
program	Project
prompted	Cause_to_start
concern	Emotion_directed
regarding	Topic
intention	Purpose
develop	Cause_to_make_progress
weapons	Weapon
assisting	Assistance
construct	Building
reactor	Locale_by_use
completion	Activity_finish
supply	Supply
needed	Being_necessary
run	Operating_a_system
allows	Permitting
transfers	Transfer
technology	Artifact
purposes	Purpose
weapon	Weapon
states	Political_locales
opposed	Taking_sides
deal	Make_agreement_on_action
believes	Certainty
necessary	Being_necessary
country	Political_locales
large	Dimension
oil	Substance
supply	Store
fears	Experiencer_focus
deal	Make_agreement_on_action
used	Using
transfer	Transfer
technology	Artifact
training	Education_teaching
Iranian	Origin
used	Using
weapons	Weapon
program	Project
expressed	Expressing_publicly
intention	Purpose
complete	Activity_finish
deal	Make_agreement_on_action
denied	Statement
charges	Notification_of_charges
weapons	Weapon
program	Project
argues	Reasoning
technology	Gizmo
use	Using
weapon	Weapon
state	Political_locales
American	Origin
concerns	Emotion_directed
program	Project
mid	Temporal_subregion
American	Origin
learned	Coming_to_believe
existence	Existence
secret	Secrecy_status
facilities	Locale_by_use
to	Attributed_information
Iranian	Origin
group	Aggregate
sites	Locale_by_use
uranium	Substance
enrichment	Processing_materials
facility	Locale_by_use
production	Manufacturing
plant	Locale_by_use
front	Front_for
companies	Businesses
Iranian	Origin
leaders	Leadership
announced	Statement
new	Familiarity
plan	Purpose
develop	Cause_to_make_progress
plan	Purpose
using	Using
domestic	Foreign_or_domestic_country
development	Event
particular	Idiosyncrasy
concern	Emotion_directed
revelation	Reveal_secret
secret	Secrecy_status
facilities	Locale_by_use
believes	Certainty
facilities	Locale_by_use
development	Cause_to_make_progress
complete	Process_completed_state
build	Building
weapons	Weapon
importing	Importing
material	Ingredients
visited	Arriving
gas	Substance
enrichment	Processing_materials
plant	Locale_by_use
ready	Activity_ready_state
inspection	Inspecting
team	Aggregate
learned	Coming_to_believe
capability	Capability
build	Building
more	Increment
centrifuges	Gizmo
visit	Arriving
officials	Leadership
indicated	Communication
safeguards	Protecting
agreement	Make_agreement_on_action
indicate	Communication
willingness	Willingness
accept	Receiving
means	Evidence
place	Placing
facility	Locale_by_use
enriched	Degree_of_processing
uranium	Substance
produces	Manufacturing
inspection	Inspecting
materials	Ingredients
ability	Capability
examine	Inspecting
locations	Locale
believed	Certainty
weapons	Weapon
design	Coming_up_with
research	Research
concerned	Emotion_directed
stockpiled	Amassing
enriched	Degree_of_processing
uranium	Substance
withdraw	Withdraw_from_participation
build	Building
weapons	Weapon
possible	Likelihood
construction	Building
plant	Locale_by_use
violated	Compliance
safeguards	Protecting
obligations	Being_obligated
violation	Compliance
occurred	Event
material	Ingredients
facility	Locale_by_use
test	Operational_testing
informing	Reporting
Reports	Statement
charged	Judgment_communication
step	Intentionally_act
responded	Communication_response
denying	Statement
maintained	Statement
possess	Possession
weapons	Weapon
weaponry	Weapon
Iranian	Origin
relations	Relation
communicated	Communication
includes	Inclusion
promise	Commitment
address	Speak_on_topic
concerns	Emotion_directed
weapons	Weapon
exchange	Exchange
sanctions	Revenge
relations	Relation
date	Continued_state_of_affairs
responded	Communication_response
pressure	Attempt_suasion
prove	Reasoning
had	Possession
secret	Secrecy_status
weapons	Weapon
program	Project
worded	Encoding
prompting	Cause_to_start
subsequent	Relative_time
freeze	Activity_pause
inspections	Inspecting
revealed	Reveal_secret
detected	Perception_experience
inspectors	Scrutiny
different	Identicality
sites	Locale_by_use
produce	Manufacturing
weaponry	Weapon
revelation	Reveal_secret
evidence	Evidence
activities	Intentionally_act
Iranian	Origin
military	Military
led	Causation
first	Ordinal_numbers
acknowledgment	Statement
Iranian	Origin
military	Military
produced	Manufacturing
centrifuges	Gizmo
enrich	Processing_materials
uranium	Substance
continues	Activity_ongoing
assert	Statement
program	Project
generation	Intentionally_create
electricity	Electricity
vowed	Commitment
step	Cause_change_of_position_on_a_scale
cooperation	Collaboration
adding	Statement
suspended	Activity_pause
enrichment	Processing_materials
programs	Project
stopped	Activity_stop
producing	Manufacturing
assembling	Building
related	Cognitive_connection
parts	Part_whole
agreed	Make_agreement_on_action
inspection	Inspecting
mid	Temporal_subregion
submission	Submitting_documents
complete	Completeness
regarding	Topic
program	Project
goals	Purpose
determine	Contingency
weapon	Weapon
program	Project
acceded	Sign_agreement
ratified	Ratification
government	Leadership
believes	Certainty
began	Activity_start
weapon	Weapon
efforts	Attempt
early	Temporal_subregion
mid	Temporal_subregion
continues	Activity_ongoing
weapon	Weapon
program	Project
linked	Cognitive_connection
biotechnology	Artifact
activities	Intentionally_act
alleges	Statement
started	Activity_start
develop	Cause_to_make_progress
small	Dimension
quantities	Quantity
agent	Active_substance
including	Inclusion
denies	Statement
acquiring	Getting
producing	Manufacturing
weapons	Weapon
open	Secrecy_status
source	Source_of_getting
information	Information
concerning	Topic
weapons	Weapon
program	Project
ratified	Ratification
believes	Certainty
maintained	Activity_ongoing
weapons	Weapon
program	Project
including	Inclusion
production	Manufacturing
to	Attributed_information
government	Leadership
estimates	Estimated_value
can	Capability
produce	Manufacturing
tons	Measure_mass
agent	Active_substance
year	Measure_duration
have	Possession
stockpile	Store
tons	Measure_mass
agent	Active_substance
denies	Statement
acquiring	Getting
producing	Manufacturing
weapons	Weapon
Missile	Weapon
possesses	Possession
largest	Dimension
missile	Weapon
inventories	Store
acquired	Getting
missile	Weapon
systems	Gizmo
developed	Cause_to_make_progress
infrastructure	Infrastructure
build	Building
missiles	Weapon
purchased	Commerce_buy
developed	Cause_to_make_progress
short	Dimension
range	Range
artillery	Weapon
producing	Manufacturing
Scud-B	Weapon
called	Being_named
tested	Operational_testing
range	Range
capable	Capability
reaching	Arriving
Following	Relative_time
test	Operational_testing
armed	Bearing_arms
missiles	Weapon
reports	Statement
development	Cause_to_make_progress
missiles	Weapon
missile	Weapon
intelligence	Information
acquisition	Getting
complete	Completeness
system	Gizmo
major	Importance
unlikely	Likelihood
launch	Shoot_projectiles
vehicle	Vehicle
mid	Temporal_subregion
capabilities	Capability
missile	Weapon
production	Manufacturing
regional	Locale
developed	Cause_to_make_progress
new	Familiarity
missiles	Weapon
including	Inclusion
continues	Activity_ongoing
test	Operational_testing
missile	Weapon
confirmed	Statement
successful	Successful_action
test	Operational_testing
kilometer	Measure_linear_extent
range	Range
declared	Statement
ability	Capability
produce	Manufacturing
range	Range
missile	Weapon
reports	Text
regarding	Topic
capabilities	Capability
persistent	Process_continue
interest	Emotion_directed
acquiring	Getting
new	Age
technologies	Artifact
led	Causation
seek	Seeking
other	Increment
dealing	Resolve_problem
regional	Locale
threat	Risky_situation
development	Cause_to_make_progress
program	Project
program	Project
program	Project
unemployment	Unemployment_rate
high	Position_on_a_scale
low	Position_on_a_scale
concerning	Topic
missile	Weapon
weapons	Weapon
development	Cause_to_make_progress
continue	Process_continue
receive	Receiving
foreseeable	Expectation
development	Progress
missiles	Weapon
proceeded	Process_continue
predictable	Expectation
possesses	Possession
largest	Dimension
missile	Weapon
developing	Cause_to_make_progress
vehicle	Vehicle
missiles	Weapon
could	Capability
ominous	Omen
development	Event
is	Existence
doubt	Certainty
perceives	Categorization
missile	Weapon
delivery	Delivery
weapons	Weapon
possesses	Possession
capability	Capability
employ	Using
missiles	Weapon
regional	Locale
forces	Military
deployed	Arranging
region	Locale
able	Capability
missile	Weapon
capabilities	Capability
include	Inclusion
estimates	Estimated_value
dependent	Contingency
host	Aggregate
domestic	Foreign_or_domestic_country
predicted	Predicting
number	Quantity
systems	Gizmo
possess	Possession
capability	Capability
deliver	Delivery
dispersion	Dispersal
warheads	Weapon
set	Aggregate
achieve	Accomplishment
delivery	Delivery
capability	Capability
years	Calendric_unit
development	Cause_to_make_progress
range	Range
divided	Separating
war	Hostile_encounter
distinct	Similarity
development	Event
influenced	Objective_influence
number	Quantity
importance	Importance
include	Inclusion
Necessities	Being_necessary
war	Hostile_encounter
short	Dimension
Quantity	Quantity
related	Cognitive_connection
technology	Gizmo
acquired	Getting
experience	Expertise
indigenous	Indigenous_origin
Capabilities	Capability
military	Military
industrial	Manufacturing
infrastructure	Infrastructure
Desire	Desiring
possess	Possession
capability	Capability
strike	Attack
facilities	Locale_by_use
design	Coming_up_with
development	Cause_to_make_progress
production	Manufacturing
origins	Origin
program	Project
late	Temporal_subregion
years	Calendric_unit
ruled	Leadership
traveled	Travel
number	Quantity
military	Military
projects	Project
discussed	Discussion
project	Project
development	Cause_to_make_progress
armed	Bearing_arms
version	Type
reported	Statement
development	Cause_to_make_progress
technology	Gizmo
possible	Likelihood
discussed	Discussion
launch	Shoot_projectiles
discussed	Discussion
interest	Emotion_directed
include	Inclusion
launched	Shoot_projectiles
concerns	Emotion_directed
following	Relative_time
year	Calendric_unit
payment	Commerce_pay
providing	Supply
oil	Substance
project	Project
team	Aggregate
Iranian	Origin
experts	Expertise
began	Activity_start
construction	Building
assembly	Building
facility	Locale_by_use
test	Operational_testing
died	Death
revolution	Change_of_leadership
had	Possession
capabilities	Capability
remained	State_continue
following	Relative_time
year	Calendric_unit
use	Using
cities	Political_locales
led	Causation
interest	Emotion_directed
began	Process_start
year	Measure_duration
war	Hostile_encounter
about	Cause_to_start
development	Cause_to_make_progress
indigenous	Indigenous_origin
industry	Fields
wars	Hostile_encounter
concerning	Topic
military	Military
importance	Importance
lost	Finish_competition
war	Hostile_encounter
desire	Desiring
possess	Possession
produce	Manufacturing
war	Hostile_encounter
on	Process_continue
second	Ordinal_numbers
year	Measure_duration
operations	Businesses
entered	Activity_start
new	Familiarity
use	Using
strikes	Attack
first	Ordinal_numbers
attacks	Attack
missile	Weapon
strike	Attack
rear	Part_orientational
caused	Causation
attacks	Attack
respond	Response
effort	Attempt
acquire	Getting
missiles	Weapon
established	Intentionally_create
several	Quantity
indigenous	Indigenous_origin
ballistic	Weapon
programs	Project
acquisition	Getting
effort	Attempt
thwarted	Thwarting
number	Quantity
significant	Importance
supplying	Supply
countries	Political_locales
sold	Commerce_sell
transfer	Transfer
relations	Relation
likely	Likelihood
risk	Daring
Negotiations	Discussion
countries	Political_locales
believed	Awareness
begun	Process_start
concluded	Activity_finish
secret	Secrecy_status
agreement	Make_agreement_on_action
purchase	Commerce_buy
number	Quantity
missiles	Weapon
missile	Weapon
programs	Project
objectives	Purpose
end	Process_end
appears	Appearance
major	Importance
components	Ingredients
indigenous	Indigenous_origin
design	Coming_up_with
production	Manufacturing
indigenous	Indigenous_origin
design	Coming_up_with
production	Manufacturing
comparable	Evaluative_comparison
acquisition	Getting
missiles	Weapon
production	Manufacturing
developing	Cause_to_make_progress
indigenous	Indigenous_origin
capabilities	Capability
infrastructure	Infrastructure
components	Ingredients
developed	Progress
years	Measure_duration
programs	Project
competition	Competition
programs	Project
period	Frequency
approached	Arriving
seeking	Seeking
missile	Weapon
technology	Artifact
missiles	Weapon
class	Type
country	Political_locales
possessed	Possession
system	Gizmo
type	Type
requested	Request
acquired	Getting
numbers	Quantity
research	Research
development	Cause_to_make_progress
program	Project
goal	Purpose
produce	Manufacturing
range	Range
known	Being_named
agreement	Make_agreement_on_action
missiles	Weapon
believed	Awareness
reached	Arriving
arrival	Arriving
missiles	Weapon
missile	Weapon
personnel	Employing
received	Receiving
training	Education_teaching
month	Measure_duration
missile	Weapon
capability	Capability
conducted	Intentionally_act
first	Ordinal_numbers
missile	Weapon
attack	Attack
launched	Shoot_projectiles
supplied	Supply
followed	Relative_time
early	Temporal_subregion
attack	Attack
total	Amounting_to
fired	Shoot_projectiles
conducted	Intentionally_act
attacks	Attack
sides	Taking_sides
conducted	Intentionally_act
launching	Shoot_projectiles
missiles	Weapon
missile	Weapon
attacks	Attack
number	Quantity
cities	Political_locales
agreement	Make_agreement_on_action
first	Ordinal_numbers
end	Process_end
side	Taking_sides
reported	Statement
launched	Shoot_projectiles
missiles	Weapon
remainder	Left_to_do
year	Calendric_unit
weeks	Calendric_unit
after	Time_vector
led	Leadership
countries	Political_locales
secured	Getting
military	Military
assistance	Assistance
agreements	Make_agreement_on_action
sell	Commerce_sell
Iranian	Origin
missiles	Weapon
technology	Artifact
exchanges	Exchange
visit	Arriving
secured	Getting
agreement	Make_agreement_on_action
missile	Weapon
related	Cognitive_connection
delivery	Delivery
missiles	Weapon
beginning	Process_start
assistance	Assistance
establishing	Intentionally_create
facility	Locale_by_use
missiles	Weapon
delivery	Delivery
Technology	Artifact
transfer	Transfer
assistance	Assistance
development	Cause_to_make_progress
Iranian	Origin
missiles	Weapon
visit	Arriving
secured	Getting
assistance	Assistance
missile	Weapon
related	Cognitive_connection
delivery	Delivery
assistance	Assistance
establishing	Intentionally_create
facility	Locale_by_use
assistance	Assistance
establishment	Intentionally_create
manufacture	Manufacturing
Technology	Artifact
transfer	Transfer
new	Age
Iranian	Origin
missiles	Weapon
Assistance	Assistance
establishment	Intentionally_create
assemble	Building
missiles	Weapon
Beginning	Process_start
initiated	Activity_start
Scud-B	Weapon
attacks	Attack
end	Temporal_subregion
launched	Shoot_projectiles
additional	Increment
missiles	Weapon
total	Amounting_to
fired	Shoot_projectiles
concluded	Activity_finish
agreement	Make_agreement_on_action
estimated	Estimating
agreement	Make_agreement_on_action
supply	Supply
missiles	Weapon
missiles	Weapon
assistance	Assistance
establishing	Intentionally_create
assembly	Building
production	Manufacturing
capability	Capability
agreement	Make_agreement_on_action
estimated	Estimating
missiles	Weapon
estimated	Estimating
designated	Linguistic_meaning
arrival	Arriving
appears	Appearance
operations	Businesses
fired	Shoot_projectiles
missiles	Weapon
increasing	Cause_change_of_position_on_a_scale
launched	Shoot_projectiles
inventory	Store
missiles	Weapon
obtained	Getting
Progress	Progress
program	Project
early	Temporal_subregion
Iranian	Origin
officials	Leadership
claimed	Statement
missile	Weapon
entered	Activity_start
production	Manufacturing
stated	Statement
succeeded	Success_or_failure
manufacturing	Manufacturing
missiles	Weapon
range	Range
range	Range
range	Range
unlikely	Likelihood
manufactured	Manufacturing
missiles	Weapon
assembled	Building
components	Ingredients
provided	Supply
appears	Appearance
early	Temporal_subregion
advance	Progress
assembly	Building
production	Manufacturing
early	Temporal_subregion
morning	Calendric_unit
missile	Weapon
attack	Attack
war	Hostile_encounter
launched	Shoot_projectiles
attack	Attack
response	Response
attack	Attack
oil	Substance
earlier	Relative_time
responded	Response
afternoon	Calendric_unit
launching	Shoot_projectiles
new	Familiarity
missiles	Weapon
began	Process_start
second	Ordinal_numbers
ability	Capability
conduct	Intentionally_act
attacks	Attack
two	Cardinal_numbers
experience	Expertise
missile	Weapon
operations	Businesses
previous	Relative_time
years	Calendric_unit
enlarged	Cause_expansion
inventory	Store
total	Amounting_to
Iraqi	Origin
missiles	Weapon
number	Quantity
launches	Shoot_projectiles
declined	Change_position_on_a_scale
inventory	Store
variety	Aggregate
reasons	Reason
feeling	Feeling
victorious	Finish_competition
declared	Statement
agreed	Make_agreement_on_action
over	Process_completed_state
missiles	Weapon
launched	Shoot_projectiles
sides	Taking_sides
launched	Shoot_projectiles
launched	Shoot_projectiles
second	Ordinal_numbers
following	Relative_time
continuing	Process_continue
victories	Finish_competition
years	Measure_duration
fighting	Hostile_encounter
war	Hostile_encounter
end	Process_end
defeated	Beat_opponent
on	Locative_relation
defeated	Beat_opponent
at	Locative_relation
home	Foreign_or_domestic_country
depleted	Used_up
industry	Fields
population	Aggregate
exhausted	Biological_urge
war	Hostile_encounter
Building	Building
established	Intentionally_create
war	Hostile_encounter
programs	Project
developed	Progress
paths	Roadways
liquid	Substance
systems	Gizmo
component	Ingredients
programs	Project
lead	Causation
families	Aggregate
effort	Attempt
relied	Reliance
assistance	Assistance
believed	Awareness
agreed	Make_agreement_on_action
assist	Assistance
expand	Cause_expansion
facilities	Locale_by_use
design	Coming_up_with
manufacture	Manufacturing
indigenous	Indigenous_origin
design	Coming_up_with
believed	Awareness
facilities	Locale_by_use
assemble	Creating
produce	Manufacturing
part	Part_whole
effort	Attempt
agreements	Make_agreement_on_action
reportedly	Unattributed_information
concluded	Activity_finish
provide	Supply
technology	Artifact
components	Ingredients
complete	Completeness
information	Information
suggests	Evidence
delivered	Delivery
complete	Completeness
agreements	Make_agreement_on_action
primary	First_rank
reason	Causation
delivered	Delivery
agreements	Make_agreement_on_action
efforts	Attempt
assisting	Assistance
indigenous	Indigenous_origin
systems	Gizmo
assistance	Assistance
included	Inclusion
sale	Commerce_sell
production	Manufacturing
component	Ingredients
technologies	Artifact
training	Education_teaching
personnel	Employing
construction	Building
Facility	Locale_by_use
production	Manufacturing
a.k.a.	Being_named
war	Hostile_encounter
liquid	Substance
program	Project
production	Manufacturing
effort	Attempt
variety	Aggregate
reasons	Causation
produced	Manufacturing
known	Being_named
program	Project
lead	Causation
programs	Project
programs	Project
rely	Reliance
Russian	Origin
technology	Artifact
assistance	Assistance
technology	Artifact
assistance	Assistance
declining	Change_position_on_a_scale
increasing	Change_position_on_a_scale
liquid	Substance
programs	Project
include	Inclusion
programs	Project
believed	Awareness
rely	Reliance
assistance	Assistance
Russian	Origin
reported	Statement
development	Cause_to_make_progress
programs	Project
effort	Attempt
believed	Awareness
effort	Attempt
rationalize	Justifying
development	Cause_to_make_progress
production	Manufacturing
infrastructure	Infrastructure
reduce	Cause_change_of_position_on_a_scale
costs	Expensiveness
affect	Objective_influence
programs	Project
unclear	Obviousness
indications	Sign
assistance	Assistance
sources	Source_of_getting
suggest	Statement
close	Social_connection
Other	Increment
sources	Source_of_getting
suggest	Statement
receiving	Receiving
assistance	Assistance
programs	Project
countries	Political_locales
assistance	Assistance
provided	Supply
significant	Importance
unclear	Obviousness
cooperation	Collaboration
war	Hostile_encounter
programs	Project
cooperation	Collaboration
acquisition	Getting
production	Manufacturing
components	Ingredients
components	Ingredients
countries	Political_locales
effort	Attempt
lure	Manipulate_into_doing
scientists	People_by_vocation
experts	Expertise
fled	Fleeing
country	Political_locales
revolution	Change_of_leadership
personnel	Employing
potential	Capability
bring	Bringing
expertise	Expertise
experience	Expertise
missile	Weapon
effort	Attempt
become	Becoming
rival	Evaluative_comparison
